STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
722780,23183,1980,5,9,77.5,24,32.7,24,1008.4,24,970.3,24,45.6,24,7.1,24,10.1,17.9,88,63,0.00G,999.9,0
722780,23183,1980,5,10,77.1,24,35.7,24,1005.3,24,967.3,24,38.3,24,7.6,24,12,24.9,89.1,64.9,0.00G,999.9,0
722780,23183,1980,5,11,71.3,24,38.5,24,1007.7,24,969.4,24,48.3,24,11,24,18.1,28.9,82.9,63,0.00G,999.9,10000
722780,23183,1980,5,12,66.9,24,27,24,1013.5,24,974.8,24,43.5,24,7.4,24,14,22.9,79.0*,54,0.00G,999.9,0
722780,23183,1980,5,13,71.3,24,30.7,24,1011.4,24,972.9,24,47.4,24,5.7,24,8.9,18.8,84.9*,54,0.00G,999.9,0
722780,23183,1980,5,14,76.7,24,34.2,24,1004.4,24,966.3,24,40.2,24,5.6,24,8,18.8,84.9,57,0.00G,999.9,0
722780,23183,1980,5,15,69.7,24,46.6,24,1004.5,24,966.2,24,34,24,6.6,24,29.9,37.9,83.8,57.9,0.20G,999.9,10010
722780,23183,1980,5,16,73.9,24,46.7,24,1009.5,24,971.2,24,36.5,24,6,24,11.1,19.8,88.0*,57.9,0.00G,999.9,0
722780,23183,1980,5,17,79.2,24,41.8,24,1010.4,24,972.3,24,39.4,24,5.9,24,8,999.9,91.0*,62.1,0.00G,999.9,0
722780,23183,1980,5,18,81.1,24,38.4,24,1010.3,24,972.3,24,42.9,24,5.1,24,8.9,15,95.0*,66.9,0.00D,999.9,0
722780,23183,1980,5,19,85.9,24,38.9,24,1009.7,24,971.8,24,42.5,24,5.6,24,8.9,999.9,100.0*,66.9,0.00G,999.9,0
722780,23183,1980,5,20,86.6,24,35.3,24,1007.5,24,969.8,24,41,24,5.2,24,7,999.9,102.0*,70,0.00G,999.9,0
722780,23183,1980,5,21,88.1,24,31.3,24,1007.3,24,969.7,24,41.8,24,7.6,24,17.1,17.9,104,72,0.24D,999.9,0
722780,23183,1980,5,22,81.9,24,33.6,24,1007,24,969.2,24,39.4,24,9.1,24,17.1,23.9,101.8,65.8,0.24D,999.9,0
722780,23183,1980,5,23,78.6,24,37.3,24,1007.1,24,969.1,24,38.1,24,9.2,24,15,23.9,91.9*,64.9,0.00G,999.9,0
722780,23183,1980,5,24,72.3,24,26.2,24,1007.6,24,969.5,24,35,24,12.7,24,20,26.8,92.8,60.1,0.00G,999.9,0
722780,23183,1980,5,25,66.6,24,22.5,24,1010,24,971.5,24,43.3,24,7.6,24,15,18.8,78.1*,54,0.00G,999.9,0
722780,23183,1980,5,26,71.6,24,23.3,24,1007.9,24,969.6,24,43.7,24,6.8,24,13,22,88.0*,54,0.00G,999.9,0
722780,23183,1980,5,27,74.7,24,26.8,24,1008.4,24,970.2,24,44.7,24,7.1,24,12,18.8,89.1,57.9,0.24D,999.9,0
722780,23183,1980,5,28,75.2,24,31.5,24,1010,24,971.8,24,37.5,24,7.5,24,11.1,15.9,87.1,60.1,0.00D,999.9,0
